ID,min,max
Baseball Game (Wrigley Field),3,4
"Cloud Gate (aka The Bean)
",1,2
Art Institute of Chicago,2,3
Lincoln Park Zoo,2,3
"Helicopter Tour
",1,1
Shedd Aquarium,2,3
Money Museum at the Federal Reserve Bank,1,2
Adler Planetarium,2,3
Football Game,4,4
Basketball Game,3,3
Lincoln Park,1,12
Deep Dish Pizza,2,2
Chicago Style Hot Dog,2,2
Steakhouse Fare,2,2
Barbecue Ribs,2,2
Classic Cheeseburger,2,2
"Authentic Tacos
",2,2
Polish Sausage,2,2
Chicken Pot Pie,2,2
Grill out at a park,2,2
"Upper Class Hotel
",1,48
Middle Class Hotel,1,48
Lower Class Hotel,1,48
Axe Throwing,1,2
Archery Range,1,2
Turtle Racing,1,1
Indoor Skydiving,1,2
Arcade,1,3
